"01.07.2014 09:00";"25.2";"734.6";"758.5";"0.1";"54";"Ветер, дующий с юга";"1";"";"";"Облаков нет.";" ";"";"";"14.4";"";"";"";"";"";"";"20.0";"15.1";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"12.0";"";"";
"01.07.2014 06:00";"15.3";"734.5";"759.3";"-0.2";"81";"Ветер, дующий с юго-юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"12.0";"";"";"";"";"";"";
"01.07.2014 03:00";"16.5";"734.7";"759.4";"-0.7";"75";"Ветер, дующий с западо-юго-запада";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"12.1";"";"";"";"";"";"";
"01.07.2014 00:00";"19.2";"735.4";"759.9";"-0.7";"57";"Ветер, дующий с юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"10.5";"";"";"";"";"";"";
"30.06.2014 21:00";"22.5";"736.1";"760.3";"0.1";"67";"Ветер, дующий с севера";"1";"";"";"Облаков нет.";" ";"";"";"";"30.3";"";"";"";"";"";"10.0";"16.1";"";"";"";"";"";"";
"30.06.2014 18:00";"28.5";"736.0";"759.7";"-0.6";"43";"Ветер, дующий с северо-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"14.7";"";"";"";"";"";"";
"30.06.2014 15:00";"29.5";"736.6";"760.3";"-0.6";"32";"Ветер, дующий с юго-востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"10.9";"";"";"";"";"";"";
"30.06.2014 12:00";"27.7";"737.2";"761.0";"-0.5";"36";"Ветер, дующий с востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"11.3";"";"";"";"";"";"";
"30.06.2014 09:00";"24.6";"737.7";"761.8";"-0.5";"51";"Ветер, дующий с северо-востока";"3";"";"";"Облаков нет.";" ";"";"";"13.5";"";"";"";"";"";"";"20.0";"13.7";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"14.0";"";"";
"30.06.2014 06:00";"17.6";"738.2";"762.9";"-0.5";"68";"Ветер, дующий с востоко-северо-востока";"3";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"20.0";"11.5";"";"";"";"";"";"";
"30.06.2014 03:00";"15.8";"738.7";"763.6";"-0.8";"63";"Ветер, дующий с востоко-юго-востока";"1";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"8.8";"";"";"";"";"";"";
"30.06.2014 00:00";"14.6";"739.5";"764.5";"-0.2";"76";"Ветер, дующий с востока";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"10.0";"10.4";"";"";"";"";"";"";
"29.06.2014 21:00";"18.6";"739.7";"764.4";"0.3";"58";"Ветер, дующий с востоко-северо-востока";"3";"";"";"20–30%.";" ";"";"";"";"24.6";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"10%  или менее, но не 0";"2500 или более, или облаков нет.";"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"10.0";"10.0";"";"";"";"";"";"";
"29.06.2014 18:00";"23.6";"739.4";"763.6";"-0.6";"41";"Ветер, дующий с востока";"3";"";"";"10%  или менее, но не 0";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"9.4";"";"";"";"";"";"";
"29.06.2014 15:00";"24.1";"740.0";"764.2";"-0.5";"37";"Ветер, дующий с востоко-северо-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"10%  или менее, но не 0";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"20.0";"8.4";"";"";"";"";"";"";
"29.06.2014 12:00";"22.6";"740.5";"764.8";"-0.3";"42";"Ветер, дующий с северо-востока";"4";"";"";"20–30%.";" ";"";"";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"20–30%.";"1000-1500";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"20.0";"9.0";"";"";"";"";"";"";
